bilateria,deuterostomia,chordata,cephalochordata,lancelet,Branchiostoma lanceolatum
bilateria,deuterostomia,chordata,urochordata,sea squirt,Ciona intestinalis
bilateria,deuterostomia,chordata,urochordata,tunicate,Oikopleura dioica
bilateria,deuterostomia,chordata,vertebrata,actinopterygii,clownfish,Amphiprion ocellaris
bilateria,deuterostomia,chordata,vertebrata,actinopterygii,salmon,Salmo salar
bilateria,deuterostomia,chordata,vertebrata,actinopterygii,tuna,Thunnus thynnus
bilateria,deuterostomia,chordata,vertebrata,actinopterygii,zebrafish,Danio rerio
bilateria,deuterostomia,chordata,vertebrata,agnatha,lamprey,Petromyzon marinus
bilateria,deuterostomia,chordata,vertebrata,chondrichthyes,ray,Raja clavata
bilateria,deuterostomia,chordata,vertebrata,chondrichthyes,shark,Carcharodon carcharias
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,aves,crow,Corvus corone
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,aves,eagle,Aquila chrysaetos
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,aves,flamingo,Phoenicopterus roseus
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,aves,ostrich,Struthio camelus
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,aves,owl,Strix aluco
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,aves,parrot,Melopsittacus undulatus
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,aves,penguin,Aptenodytes forsteri
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,aves,pigeon,Columba livia
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,mammalia,artiodactyla,cetacea,dolphin,Tursiops truncatus
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,mammalia,artiodactyla,cetacea,whale,Balaenoptera musculus
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,mammalia,artiodactyla,cow,Bos taurus
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,mammalia,artiodactyla,deer,Cervus elaphus
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,mammalia,artiodactyla,giraffe,Giraffa camelopardalis
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,mammalia,artiodactyla,goat,Capra hircus
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,mammalia,artiodactyla,hippopotamus,Hippopotamus amphibius
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,mammalia,artiodactyla,moose,Alces alces
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,mammalia,artiodactyla,pig,Sus scrofa
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,mammalia,artiodactyla,sheep,Ovis aries
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,mammalia,carnivora,canidae,dog,Canis lupus familiaris
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,mammalia,carnivora,canidae,fox,Vulpes vulpes
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,mammalia,carnivora,canidae,wolf,Canis lupus
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,mammalia,carnivora,felidae,cat,Felis catus
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,mammalia,carnivora,felidae,cheetah,Acinonyx jubatus
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,mammalia,carnivora,felidae,jaguar,Panthera onca
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,mammalia,carnivora,felidae,leopard,Panthera pardus
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,mammalia,carnivora,felidae,lion,Panthera leo
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,mammalia,carnivora,felidae,lynx,Lynx lynx
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,mammalia,carnivora,felidae,puma,Puma concolor
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,mammalia,carnivora,felidae,tiger,Panthera tigris
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,mammalia,carnivora,mustelidae,badger,Meles meles
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,mammalia,carnivora,mustelidae,otter,Lutra lutra
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,mammalia,carnivora,mustelidae,weasel,Mustela nivalis
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,mammalia,carnivora,phocidae,seal,Phoca vitulina
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,mammalia,carnivora,procyonidae,raccoon,Procyon lotor
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,mammalia,carnivora,ursidae,bear,Ursus arctos
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,mammalia,carnivora,ursidae,panda,Ailuropoda melanoleuca
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,mammalia,chiroptera,bat,Myotis lucifugus
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,mammalia,erinaceidae,hedgehog,Erinaceus europaeus
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,mammalia,lagomorpha,hare,Lepus europaeus
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,mammalia,lagomorpha,rabbit,Oryctolagus cuniculus
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,mammalia,marsupialia,kangaroo,Macropus giganteus
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,mammalia,marsupialia,koala,Phascolarctos cinereus
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,mammalia,perissodactyla,donkey,Equus asinus
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,mammalia,perissodactyla,horse,Equus caballus
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,mammalia,perissodactyla,rhinoceros,Ceratotherium simum
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,mammalia,primates,chimpanzee,Pan troglodytes
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,mammalia,primates,gorilla,Gorilla gorilla
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,mammalia,primates,human,Homo sapiens
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,mammalia,primates,monkey,Macaca mulatta
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,mammalia,proboscidea,elephant,Loxodonta africana
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,mammalia,rodentia,castoridae,beaver,Castor fiber
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,mammalia,rodentia,caviidae,capybara,Hydrochoerus hydrochaeris
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,mammalia,rodentia,caviidae,guinea pig,Cavia porcellus
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,mammalia,rodentia,caviidae,patagonian mara,Dolichotis patagonum
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,mammalia,rodentia,caviidae,rock cavy,Kerodon rupestris
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,mammalia,rodentia,chinchillidae,chinchilla,Chinchilla lanigera
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,mammalia,rodentia,cricetidae,hamster,Mesocricetus auratus
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,mammalia,rodentia,cricetidae,lemming,Lemmus lemmus
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,mammalia,rodentia,cricetidae,vole,Microtus arvalis
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,mammalia,rodentia,hystricidae,porcupine,Hystrix cristata
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,mammalia,rodentia,muridae,gerbil,Meriones unguiculatus
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,mammalia,rodentia,muridae,mouse,Mus musculus
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,mammalia,rodentia,muridae,rat,Rattus norvegicus
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,mammalia,rodentia,myocastoridae,nutria,Myocastor coypus
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,mammalia,rodentia,octodontidae,degu,Octodon degus
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,mammalia,rodentia,sciuridae,marmot,Marmota marmota
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,mammalia,rodentia,sciuridae,prairie dog,Cynomys ludovicianus
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,mammalia,rodentia,sciuridae,squirrel,Sciurus vulgaris
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,mammalia,rodentia,sciuridae,woodchuck,Marmota monax
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,mammalia,sirenia,dugong,Dugong dugon
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,mammalia,talpidae,mole,Talpa europaea
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,reptilia,crocodilia,alligator,Alligator mississippiensis
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,reptilia,crocodilia,crocodile,Crocodylus niloticus
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,reptilia,squamata,chameleon,Chamaeleo chamaeleon
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,reptilia,squamata,gecko,Gekko gecko
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,reptilia,squamata,komodo dragon,Varanus komodoensis
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,reptilia,squamata,lizard,Lacerta agilis
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,reptilia,squamata,snake,Natrix natrix
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amniota,reptilia,testudines,turtle,Chelonia mydas
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amphibia,anura,bufonidae,toad,Bufo bufo
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amphibia,anura,dendrobatidae,poison dart frog,Dendrobates tinctorius
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amphibia,anura,hylidae,red-eyed tree frog,Agalychnis callidryas
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amphibia,anura,hylidae,tree frog,Hyla arborea
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amphibia,anura,ranidae,bullfrog,Lithobates catesbeianus
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amphibia,anura,ranidae,frog,Rana temporaria
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amphibia,urodela,axolotl,Ambystoma mexicanum
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amphibia,urodela,newt,Triturus cristatus
bilateria,deuterostomia,chordata,vertebrata,tetrapoda,amphibia,urodela,salamander,Salamandra salamandra
bilateria,deuterostomia,echinodermata,sea cucumber,Holothuria scabra
bilateria,deuterostomia,echinodermata,sea urchin,Strongylocentrotus purpuratus
bilateria,deuterostomia,echinodermata,starfish,Asterias rubens
bilateria,protostomia,ecdysozoa,arthropoda,chelicerata,arachnida,scorpion,Centruroides sculpturatus
bilateria,protostomia,ecdysozoa,arthropoda,chelicerata,arachnida,spider,Parasteatoda tepidariorum
bilateria,protostomia,ecdysozoa,arthropoda,crustacea,crab,Carcinus maenas
bilateria,protostomia,ecdysozoa,arthropoda,crustacea,lobster,Homarus americanus
bilateria,protostomia,ecdysozoa,arthropoda,crustacea,shrimp,Penaeus monodon
bilateria,protostomia,ecdysozoa,arthropoda,insecta,pterygota,coleoptera,beetle,Tribolium castaneum
bilateria,protostomia,ecdysozoa,arthropoda,insecta,pterygota,diptera,fly,Drosophila melanogaster
bilateria,protostomia,ecdysozoa,arthropoda,insecta,pterygota,diptera,mosquito,Aedes aegypti
bilateria,protostomia,ecdysozoa,arthropoda,insecta,pterygota,hemiptera,cicadellidae,leafhopper,Nephotettix cincticeps
bilateria,protostomia,ecdysozoa,arthropoda,insecta,pterygota,hemiptera,cicadidae,cicada,Magicicada septendecim
bilateria,protostomia,ecdysozoa,arthropoda,insecta,pterygota,hemiptera,pentatomidae,shield bug,Palomena prasina
bilateria,protostomia,ecdysozoa,arthropoda,insecta,pterygota,hemiptera,pentatomidae,stink bug,Halyomorpha halys
bilateria,protostomia,ecdysozoa,arthropoda,insecta,pterygota,hemiptera,sternorrhyncha,aphid,Acyrthosiphon pisum
bilateria,protostomia,ecdysozoa,arthropoda,insecta,pterygota,hymenoptera,ant,Lasius niger
bilateria,protostomia,ecdysozoa,arthropoda,insecta,pterygota,hymenoptera,bee,Apis mellifera
bilateria,protostomia,ecdysozoa,arthropoda,insecta,pterygota,hymenoptera,wasp,Vespula vulgaris
bilateria,protostomia,ecdysozoa,arthropoda,insecta,pterygota,lepidoptera,butterfly,Danaus plexippus
bilateria,protostomia,ecdysozoa,arthropoda,insecta,pterygota,odonata,dragonfly,Libellula quadrimaculata
bilateria,protostomia,ecdysozoa,arthropoda,insecta,pterygota,orthoptera,grasshopper,Schistocerca gregaria
bilateria,protostomia,ecdysozoa,nematoda,roundworm,Caenorhabditis elegans
bilateria,protostomia,ecdysozoa,tardigrada,tardigrade,Hypsibius exemplaris
bilateria,protostomia,lophotrochozoa,annelida,earthworm,Lumbricus terrestris
bilateria,protostomia,lophotrochozoa,mollusca,bivalvia,clam,Mercenaria mercenaria
bilateria,protostomia,lophotrochozoa,mollusca,cephalopoda,octopus,Octopus vulgaris
bilateria,protostomia,lophotrochozoa,mollusca,cephalopoda,squid,Doryteuthis pealeii
bilateria,protostomia,lophotrochozoa,mollusca,gastropoda,snail,Helix pomatia
cnidaria,coral,Acropora millepora
cnidaria,hydra,Hydra vulgaris
cnidaria,jellyfish,Aurelia aurita
cnidaria,sea anemone,Nematostella vectensis
porifera,sponge,Amphimedon queenslandica
